# Title: Install Community Enablement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Description: This option creates Community Enablement content (Videos and SCORM) when the Enablement features are available on the instance. The resources are first created on author, then assigned and published to demo users.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SlingPost,/content/dam/resources,jcr:title,Resources,jcr:description,Resources for Catalog and Enablement functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SlingPost,/content/dam/resources/we-retail,jcr:title,We-Retail,jcr:description,Resources for We-Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SlingPost,/content/dam/resources/we-retail/communities,jcr:title,Communities,jcr:description,Resources for We-Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset,/content/dam/resources/we-retail/communities.createasset.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,0,not used,not used,ski-quiz.zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,0,not used,not used,ski-lesson-1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,0,not used,not used,ski-lesson-2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,0,not used,not used,ski-lesson-3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,0,not used,not used,surf-lesson-1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resource,/content/we-retail/community/resources/en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,0,surf-lesson-1.mp4,surf-lesson-1.jpg,learningpath,,site,we-retail/communities,function,assignments,jcr:title,Learning to Surf,description,Learning to Surf for kids,resourceTags,we-retail:activity/surfing,id,learning-surf-1,allow-social-switch,TRUE,allow-comments,TRUE,allow-ratings,TRUE,anonymous-access,TRUE,publish,none,deltaList,"{""josh.bradley@pookmail.com"":""+"",""ryan.palmer@spambob.com"":""+"",""aaron.mcdonald@mailinator.com"":""+"",""weston.mccall@dodgit.com"":""+""}",add-learners,"[""{'userId':'ryan.palmer@spambob.com','userName':'Ryan Palmer','userEmail':'ryan.palmer@spambob.com'}"",""{'userId':'josh.bradley@pookmail.com','userName':'Josh Bradley','userEmail':'josh.bradley@pookmail.com'}"",""{'userId':'weston.mccall@dodgit.com','userName':'Weston McCall','userEmail':'weston.mccall@dodgit.com'}"",""{'userId':'aaron.mcdonald@mailinator.com','userName':'Aaron McDonald','userEmail':'aaron.mcdonald@mailinator.com'}""]",resource-author,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-contact,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-expert,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",send-enrollment-email,FALSE
admin,0,ski-lesson-1.mp4,ski-lessons-1.jpg,learningpath,ski,site,we-retail/communities,function,assignments,jcr:title,"Beginner Ski Lesson, part I",description,"Learning to Ski, first part",resourceTags,we-retail:activity/skiing,id,learning-ski-1,allow-social-switch,TRUE,allow-comments,TRUE,allow-ratings,TRUE,anonymous-access,TRUE,publish,none,deltaList,"{""aaron.mcdonald@mailinator.com"":""+"",""weston.mccall@dodgit.com"":""+""}",add-learners,"[""{'userId':'weston.mccall@dodgit.com','userName':'Weston McCall','userEmail':'weston.mccall@dodgit.com'}"",""{'userId':'aaron.mcdonald@mailinator.com','userName':'Aaron McDonald','userEmail':'aaron.mcdonald@mailinator.com'}""]",resource-author,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-contact,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-expert,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",send-enrollment-email,FALSE
admin,0,ski-lesson-2.mp4,ski-lessons-2.jpg,learningpath,ski,site,we-retail/communities,function,assignments,jcr:title,"Beginner Ski Lesson, part II",description,"Learning to Ski, second part",resourceTags,we-retail:activity/skiing,id,learning-ski-2,allow-social-switch,TRUE,allow-comments,TRUE,allow-ratings,TRUE,anonymous-access,TRUE,publish,none,deltaList,"{""aaron.mcdonald@mailinator.com"":""+"",""weston.mccall@dodgit.com"":""+""}",add-learners,"[""{'userId':'weston.mccall@dodgit.com','userName':'Weston McCall','userEmail':'weston.mccall@dodgit.com'}"",""{'userId':'aaron.mcdonald@mailinator.com','userName':'Aaron McDonald','userEmail':'aaron.mcdonald@mailinator.com'}""]",resource-author,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-contact,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-expert,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",send-enrollment-email,FALSE
admin,0,ski-lesson-3.mp4,ski-lessons-3.jpg,learningpath,ski,site,we-retail/communities,function,assignments,jcr:title,"Beginner Ski Lesson, part III",description,"Learning to Ski, third part",resourceTags,we-retail:activity/skiing|we-retail:activity,id,learning-ski-3,allow-social-switch,TRUE,allow-comments,TRUE,allow-ratings,TRUE,anonymous-access,TRUE,publish,none,deltaList,"{""aaron.mcdonald@mailinator.com"":""+"",""weston.mccall@dodgit.com"":""+""}",add-learners,"[""{'userId':'weston.mccall@dodgit.com','userName':'Weston McCall','userEmail':'weston.mccall@dodgit.com'}"",""{'userId':'aaron.mcdonald@mailinator.com','userName':'Aaron McDonald','userEmail':'aaron.mcdonald@mailinator.com'}""]",resource-author,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-contact,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-expert,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",send-enrollment-email,FALSE
admin,0,ski-quiz.zip,ski-resort.jpg,learningpath,ski,site,we-retail/communities,function,assignments,jcr:title,Ski Evaluation,description,Evaluating your Skiing Skills,resourceTags,we-retail:activity/skiing,id,learning-ski-quiz,allow-social-switch,TRUE,allow-comments,TRUE,allow-ratings,TRUE,anonymous-access,TRUE,publish,none,deltaList,"{""josh.bradley@pookmail.com"":""+"",""ryan.palmer@spambob.com"":""+"",""aaron.mcdonald@mailinator.com"":""+"",""weston.mccall@dodgit.com"":""+""}",add-learners,"[""{'userId':'ryan.palmer@spambob.com','userName':'Ryan Palmer','userEmail':'ryan.palmer@spambob.com'}"",""{'userId':'josh.bradley@pookmail.com','userName':'Josh Bradley','userEmail':'josh.bradley@pookmail.com'}"",""{'userId':'weston.mccall@dodgit.com','userName':'Weston McCall','userEmail':'weston.mccall@dodgit.com'}"",""{'userId':'aaron.mcdonald@mailinator.com','userName':'Aaron McDonald','userEmail':'aaron.mcdonald@mailinator.com'}""]",resource-author,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-contact,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",resource-expert,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",send-enrollment-email,FALSE
LearningPath,/content/we-retail/community/resources/en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,0,ski,ski-path.jpg,learningpath,,site,we-retail/communities,function,assignments,jcr:title,Ski Learning Path,deltaList,"{""aaron.mcdonald@mailinator.com"":""+"",""weston.mccall@dodgit.com"":""+""}",add-learners,"[""{'userId':'weston.mccall@dodgit.com','userName':'Weston McCall','userEmail':'weston.mccall@dodgit.com'}"",""{'userId':'aaron.mcdonald@mailinator.com','userName':'Aaron McDonald','userEmail':'aaron.mcdonald@mailinator.com'}""]",resource-contact,"[""{'userId':'jason.werner@dodgit.com','userName':'Jason Werner','userEmail':'jason.werner@dodgit.com'}""]",send-enrollment-email,FALSE,enforce-order,TRUE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,